username,genre,movie_name,index,liked,combined_text,cluster,subgenre,genre_clean
user10,sci-fi,resident evil: retribution,691,False,Resident Evil: Retribution sci-fi,81,Sci-Fi Action,sci-fi
user10,history,hidden figures,12,False,Hidden Figures history,-1,General,history
user10,history,viking,523,False,Viking history,58,General,history
user11,sport,mukkabaaz,1600,False,Mukkabaaz sport,14,General,sport
user11,sport,toolsidas junior,1658,True,Toolsidas Junior sport,-1,General,sport
user11,crime,undertrial,2901,True,Undertrial crime,3,Crime Drama,crime
user11,crime,ab tak chhappan,2191,True,Ab Tak Chhappan crime,3,Crime Drama,crime
user11,drama,manto,1511,True,Manto drama,111,Romantic Drama,drama
user11,drama,dacait,2280,False,Dacait drama,111,Romantic Drama,drama
user12,adventure,silence,56,False,Silence adventure,95,Fantasy Adventure,adventure
user12,adventure,shin gojira,881,False,Shin Gojira adventure,93,Fantasy Adventure,adventure
user12,crime,the place beyond the pines,136,False,The Place Beyond the Pines crime,3,Crime Drama,crime
user12,crime,haddi,1015,True,Haddi crime,3,Crime Drama,crime
user12,horror,before i wake,336,True,Before I Wake horror,44,Horror Comedy,horror
user12,horror,morgan,194,True,Morgan horror,44,Horror Comedy,horror
user13,mystery,arrival,20,False,Arrival mystery,36,Mystery Thriller,mystery
user13,mystery,spectral,543,False,Spectral mystery,36,Mystery Thriller,mystery
user13,comedy,dabangg 2,1679,False,Dabangg 2 comedy,80,Romantic Comedy,comedy
user13,comedy,r... rajkumar,2845,True,R... Rajkumar comedy,102,Romantic Comedy,comedy
user13,adventure,dhoomam,2875,True,Dhoomam adventure,107,Fantasy Adventure,adventure
user13,adventure,shikari: the hunter,3167,True,Shikari: The Hunter adventure,108,Fantasy Adventure,adventure
user14,adventure,skyfall,271,True,Skyfall adventure,95,Fantasy Adventure,adventure
user14,adventure,the lego movie,385,False,The Lego Movie adventure,95,Fantasy Adventure,adventure
user14,history,spotlight,193,True,Spotlight history,21,General,history
user14,history,zero dark thirty,407,True,Zero Dark Thirty history,-1,General,history
user14,music,abcd (any body can dance),2915,True,ABCD (Any Body Can Dance) music,48,Music Drama,music
user14,music,aashiqui 3,2781,True,Aashiqui 3 music,41,Music Drama,music
user15,action,mere jeevan saathi,2050,False,Mere Jeevan Saathi action,84,Action Comedy,action
user15,action,return of hanuman,2701,True,Return of Hanuman action,35,Action Comedy,action
user15,musical,amrapali,2728,False,Amrapali musical,47,General,musical
user15,musical,les misérables,246,True,Les Misérables musical,-1,General,musical
user15,horror,kaali khuhi,1932,True,Kaali Khuhi horror,61,Horror Comedy,horror
user15,horror,suryavanshi,2002,False,Suryavanshi horror,61,Horror Comedy,horror
user16,thriller,tall men,648,True,Tall Men thriller,59,Action Thriller,thriller
user16,thriller,piranha 3d,889,True,Piranha 3D thriller,67,Action Thriller,thriller
user16,action,hot fuzz,160,False,Hot Fuzz action,86,Action Comedy,action
user16,action,the bourne legacy,530,False,The Bourne Legacy action,82,Action Comedy,action
user16,sport,breakaway,1741,False,Breakaway sport,-1,General,sport
user16,sport,jersey,1264,False,Jersey sport,30,General,sport
user17,adventure,eiga doraemon: nobita no getsumen tansaki,2747,False,Eiga Doraemon: Nobita no getsumen tansaki adventure,107,Fantasy Adventure,adventure
user17,adventure,ramayana: the epic,2384,True,Ramayana: The Epic adventure,-1,Fantasy Adventure,adventure
user17,war,incendies,714,True,Incendies war,32,War Drama,war
user17,war,fury,241,False,Fury war,20,War Drama,war
user17,romance,no strings attached,796,True,No Strings Attached romance,23,Romantic Comedy,romance
user17,romance,maudie,840,False,Maudie romance,23,Romantic Comedy,romance
user18,action,prem,2447,False,Prem action,86,Action Comedy,action
user18,action,ghost rider,586,True,Ghost Rider action,-1,Action Comedy,action
user18,family,raksha bandhan,1282,True,Raksha Bandhan family,29,Family Fantasy,family
user18,family,geet gaata chal,3185,True,Geet Gaata Chal family,29,Family Fantasy,family
user18,music,qala,1159,True,Qala music,41,Music Drama,music
user18,music,rock on!!,1744,True,Rock On!! music,48,Rock Musical,music
user19,drama,ajanabee,2795,False,Ajanabee drama,114,Romantic Drama,drama
user19,drama,looper,342,True,Looper drama,-1,Romantic Drama,drama
user19,crime,bombay velvet,1521,False,Bombay Velvet crime,3,Crime Drama,crime
user19,crime,shiva,2591,False,Shiva crime,3,Crime Drama,crime
user19,family,makdee,2310,False,Makdee family,29,Family Fantasy,family
user19,family,parichay,2626,False,Parichay family,29,Family Fantasy,family
user20,war,tubelight,1386,False,Tubelight war,-1,War Drama,war
user20,war,chittagong,2654,True,Chittagong war,19,War Drama,war
user20,sci-fi,krrish 3,1188,True,Krrish 3 sci-fi,91,Sci-Fi Action,sci-fi
user20,sci-fi,cargo,2590,True,Cargo sci-fi,75,Sci-Fi Action,sci-fi
user20,adventure,jagga jasoos,1405,False,Jagga Jasoos adventure,93,Fantasy Adventure,adventure
user20,adventure,drona,2333,False,Drona adventure,95,Fantasy Adventure,adventure
user21,drama,chhoti chhoti baatein,2730,False,Chhoti Chhoti Baatein drama,65,Romantic Drama,drama
user21,drama,victor frankenstein,327,True,Victor Frankenstein drama,-1,Romantic Drama,drama
user21,family,nine lives,1000,False,Nine Lives family,29,Family Fantasy,family
user21,family,the karate kid,725,True,The Karate Kid family,29,Family Fantasy,family
user21,history,spotlight,193,False,Spotlight history,21,General,history
user21,history,the promise,71,True,The Promise history,57,General,history
user22,history,raag desh,2907,False,Raag Desh history,51,General,history
user22,history,ajmer 92,2106,False,Ajmer 92 history,57,General,history
user22,biography,mary kom,1860,False,Mary Kom biography,63,Biographical Drama,biography
user22,biography,daddy,1731,True,Daddy biography,96,Biographical Drama,biography
user22,sci-fi,moon,599,False,Moon sci-fi,83,Sci-Fi Action,sci-fi
user22,sci-fi,the prestige,65,True,The Prestige sci-fi,83,Sci-Fi Action,sci-fi
user23,history,lída baarová,755,False,Lída Baarová history,49,General,history
user23,history,viking,523,True,Viking history,58,General,history
user23,sport,creed,378,True,Creed sport,30,General,sport
user23,sport,concussion,897,False,Concussion sport,5,General,sport
user23,family,kuselan,2680,True,Kuselan family,29,Family Fantasy,family
user23,family,bemisal,2551,True,Bemisal family,29,Family Fantasy,family
user24,comedy,touch chesi chudu,2858,False,Touch Chesi Chudu comedy,69,Romantic Comedy,comedy
user24,comedy,go goa gone 2,3169,True,Go Goa Gone 2 comedy,89,Romantic Comedy,comedy
user24,sport,point break,494,True,Point Break sport,31,General,sport
user24,sport,tracktown,338,True,Tracktown sport,30,General,sport
user24,thriller,quantum of solace,771,False,Quantum of Solace thriller,-1,Action Thriller,thriller
user24,thriller,21,851,False,21 thriller,59,Action Thriller,thriller
user25,horror,dybbuk: the curse is real,2300,True,Dybbuk: The Curse Is Real horror,54,Horror Comedy,horror
user25,horror,purana mandir,2342,False,Purana Mandir horror,61,Horror Comedy,horror
user25,drama,dark places,977,False,Dark Places drama,70,Romantic Drama,drama
user25,drama,city of tiny lights,506,False,City of Tiny Lights drama,70,Romantic Drama,drama
user25,sci-fi,viral,645,True,Viral sci-fi,83,Sci-Fi Action,sci-fi
user25,sci-fi,i am number four,455,True,I Am Number Four sci-fi,83,Sci-Fi Action,sci-fi
user26,horror,green room,329,True,Green Room horror,44,Horror Comedy,horror
user26,horror,the neon demon,117,False,The Neon Demon horror,44,Horror Comedy,horror
user26,sport,chandu champion,1317,False,Chandu Champion sport,12,General,sport
user26,sport,m.s. dhoni: the untold story,1321,True,M.S. Dhoni: The Untold Story sport,15,General,sport
user26,adventure,ted 2,668,True,Ted 2 adventure,95,Fantasy Adventure,adventure
user26,adventure,captain america: civil war,36,True,Captain America: Civil War adventure,95,Fantasy Adventure,adventure
user27,comedy,all the best: fun begins,1631,True,All the Best: Fun Begins comedy,90,Romantic Comedy,comedy
user27,comedy,bharat,1461,False,Bharat comedy,102,Romantic Comedy,comedy
user27,music,daag: a poem of love,2172,True,Daag: A Poem of Love music,28,Music Drama,music
user27,music,aaja nachle,3018,True,Aaja Nachle music,41,Music Drama,music
user27,action,mere jeevan saathi,2050,True,Mere Jeevan Saathi action,84,Action Comedy,action
user27,action,kochadaiiyaan,2113,False,Kochadaiiyaan action,85,Action Comedy,action
user28,mystery,chup,1075,True,Chup mystery,36,Mystery Thriller,mystery
user28,mystery,irada,2428,True,Irada mystery,36,Mystery Thriller,mystery
user28,sci-fi,weapon,2891,False,Weapon sci-fi,83,Sci-Fi Action,sci-fi
user28,sci-fi,action replayy,1831,False,Action Replayy sci-fi,81,Sci-Fi Action,sci-fi
user28,horror,stree 2,2673,True,Stree 2 horror,44,Horror Comedy,horror
user28,horror,u turn,1240,True,U Turn horror,44,Horror Comedy,horror
user29,war,inglourious basterds,78,False,Inglourious Basterds war,33,War Drama,war
user29,war,billy lynn's long halftime walk,187,False,Billy Lynn's Long Halftime Walk war,10,War Drama,war
user29,horror,shaapit: the cursed,2558,False,Shaapit: The Cursed horror,54,Horror Comedy,horror
user29,horror,suryavanshi,2002,True,Suryavanshi horror,61,Horror Comedy,horror
user29,musical,yeh jawaani hai deewani,1095,True,Yeh Jawaani Hai Deewani musical,34,General,musical
user29,musical,ijaazat,2289,True,Ijaazat musical,40,General,musical
user30,biography,main aur charles,1891,True,Main Aur Charles biography,-1,Biographical Drama,biography
user30,biography,daddy,1731,False,Daddy biography,96,Biographical Drama,biography
user30,war,billy lynn's long halftime walk,187,True,Billy Lynn's Long Halftime Walk war,11,War Drama,war
user30,war,fury,241,False,Fury war,20,War Drama,war
user30,romance,maine dil tujhko diya,2227,True,Maine Dil Tujhko Diya romance,23,Romantic Comedy,romance
user30,romance,karma strikes,2688,True,Karma Strikes romance,23,Romantic Comedy,romance
user31,western,true grit,744,False,True Grit western,0,General,western
user31,western,a million ways to die in the west,746,False,A Million Ways to Die in the West western,4,General,western
user31,war,children of war,3072,True,Children of War war,20,War Drama,war
user31,war,tubelight,1386,True,Tubelight war,7,War Drama,war
user31,,spirit,2138,True,Spirit ,104,General,
user31,,hera pheri 3,1409,True,Hera Pheri 3 ,45,General,
user32,mystery,wajah tum ho,1133,False,Wajah Tum Ho mystery,36,Mystery Thriller,mystery
user32,mystery,hotel,2038,True,Hotel mystery,36,Mystery Thriller,mystery
user32,animation,despicable me 2,798,True,Despicable Me 2 animation,74,Animated Comedy,animation
user32,animation,chhota bheem aur krishna: mayanagari,2118,True,Chhota Bheem aur Krishna: Mayanagari animation,73,Animated Comedy,animation
user32,action,suraj,2369,False,Suraj action,84,Action Comedy,action
user32,action,laawaris,2279,True,Laawaris action,85,Action Comedy,action
user33,romance,sex and the city,894,False,Sex and the City romance,23,Romantic Comedy,romance
user33,romance,love & other drugs,631,False,Love & Other Drugs romance,23,Romantic Comedy,romance
user33,family,17 again,923,False,17 Again family,29,Family Fantasy,family
user33,family,miss peregrine's home for peculiar children,121,False,Miss Peregrine's Home for Peculiar Children family,29,Family Fantasy,family
user33,fantasy,underworld awakening,622,True,Underworld Awakening fantasy,88,Fantasy Adventure,fantasy
user33,fantasy,the mummy: tomb of the dragon emperor,740,True,The Mummy: Tomb of the Dragon Emperor fantasy,78,Fantasy Adventure,fantasy
user34,thriller,the place beyond the pines,136,True,The Place Beyond the Pines thriller,53,Action Thriller,thriller
user34,thriller,ocean's thirteen,908,True,Ocean's Thirteen thriller,68,Action Thriller,thriller
user34,drama,uunchai,1247,False,Uunchai drama,111,Romantic Drama,drama
user34,drama,himmat,2986,False,Himmat drama,111,Romantic Drama,drama
user34,mystery,gaslight,1050,False,Gaslight mystery,7,Mystery Thriller,mystery
user34,mystery,bees saal baad,2843,False,Bees Saal Baad mystery,36,Mystery Thriller,mystery
user35,music,aashiqui 3,2781,True,Aashiqui 3 music,41,Music Drama,music
user35,music,mere jeevan saathi,2112,True,Mere Jeevan Saathi music,34,Music Drama,music
user35,sport,bleed for this,575,False,Bleed for This sport,25,General,sport
user35,sport,queen of katwe,975,False,Queen of Katwe sport,12,General,sport
user35,adventure,bahubali: the beginning,27,False,Bahubali: The Beginning adventure,106,Fantasy Adventure,adventure
user35,adventure,the a-team,729,True,The A-Team adventure,95,Fantasy Adventure,adventure
user36,comedy,zamaana deewana,2669,False,Zamaana Deewana comedy,-1,Romantic Comedy,comedy
user36,comedy,mumbai express,2942,False,Mumbai Express comedy,-1,Romantic Comedy,comedy
user36,biography,72 hours: martyr who never died,2755,True,72 Hours: Martyr Who Never Died biography,79,Biographical Drama,biography
user36,biography,shershaah,1157,False,Shershaah biography,52,Biographical Drama,biography
user36,thriller,the thinning,445,False,The Thinning thriller,59,Action Thriller,thriller
user36,thriller,fifty shades of grey,64,True,Fifty Shades of Grey thriller,59,Action Thriller,thriller
user37,horror,nache nagin gali gali,2174,False,Nache Nagin Gali Gali horror,50,Horror Comedy,horror
user37,horror,sinister,563,True,Sinister horror,44,Horror Comedy,horror
user37,romance,yeh hai jalwa,2307,False,Yeh Hai Jalwa romance,23,Romantic Comedy,romance
user37,romance,kareeb,2866,False,Kareeb romance,23,Romantic Comedy,romance
user37,biography,major,1318,True,Major biography,97,Biographical Drama,biography
user37,biography,khufiya,1028,False,Khufiya biography,-1,Biographical Drama,biography
user38,western,true grit,744,False,True Grit western,0,General,western
user38,western,the ridiculous 6,643,False,The Ridiculous 6 western,9,General,western
user38,war,billy lynn's long halftime walk,187,False,Billy Lynn's Long Halftime Walk war,11,War Drama,war
user38,war,fury,241,True,Fury war,20,War Drama,war
user38,fantasy,thank god,1518,False,Thank God fantasy,110,Fantasy Adventure,fantasy
user38,fantasy,cargo,2590,True,Cargo fantasy,76,Fantasy Adventure,fantasy
user39,biography,12 years a slave,112,False,12 Years a Slave biography,-1,Biographical Drama,biography
user39,biography,argo,475,False,Argo biography,51,Biographical Drama,biography
user39,animation,rio,884,True,Rio animation,74,Animated Comedy,animation
user39,animation,monsters university,413,False,Monsters University animation,74,Animated Comedy,animation
user39,,bedhadak,2119,False,Bedhadak ,99,General,
user39,,khichdi 2,2596,False,Khichdi 2 ,92,General,
user40,horror,the black room,402,True,The Black Room horror,44,Horror Comedy,horror
user40,horror,the void,98,True,The Void horror,44,Horror Comedy,horror
user40,sci-fi,krrish 4,1432,True,Krrish 4 sci-fi,92,Sci-Fi Action,sci-fi
user40,sci-fi,pk,1038,True,PK sci-fi,83,Sci-Fi Action,sci-fi
user40,adventure,agent vinod,1569,False,Agent Vinod adventure,95,Fantasy Adventure,adventure
user40,adventure,commando,1757,False,Commando adventure,95,Fantasy Adventure,adventure
user41,music,la la land,7,False,La La Land music,42,Music Drama,music
user41,music,august rush,761,True,August Rush music,55,Music Drama,music
user41,horror,roohi,1868,False,Roohi horror,60,Horror Comedy,horror
user41,horror,red rose,2933,False,Red Rose horror,44,Horror Comedy,horror
user41,,spirit,2138,True,Spirit ,105,General,
user41,,awara pagal deewana 2,2129,False,Awara Pagal Deewana 2 ,45,General,
user42,history,the delhi files,1928,False,The Delhi Files history,22,General,history
user42,history,mission mangal,1718,False,Mission Mangal history,72,General,history
user42,sport,chandu champion,1317,True,Chandu Champion sport,12,General,sport
user42,sport,jersey,1538,True,Jersey sport,30,General,sport
user42,horror,the purge,765,True,The Purge horror,44,Horror Comedy,horror
user42,horror,srpski film,429,False,Srpski film horror,61,Horror Comedy,horror
user43,sport,bleed for this,575,False,Bleed for This sport,25,General,sport
user43,sport,42,850,False,42 sport,24,General,sport
user43,sport,chakda xpress,1550,False,Chakda Xpress sport,12,General,sport
user43,sport,bhaag milkha bhaag,1323,True,Bhaag Milkha Bhaag sport,14,General,sport
user43,fantasy,cargo,2590,False,Cargo fantasy,76,Fantasy Adventure,fantasy
user43,fantasy,sakthi,2666,True,Sakthi fantasy,99,Fantasy Adventure,fantasy
user44,animation,sausage party,41,True,Sausage Party animation,74,Animated Comedy,animation
user44,animation,ice age: collision course,297,False,Ice Age: Collision Course animation,74,Animated Comedy,animation
user44,crime,shlok - the desi sherlock,3149,False,Shlok - The Desi Sherlock crime,3,Crime Drama,crime
user44,crime,jannat: in search of heaven...,2398,True,Jannat: In Search of Heaven... crime,3,Crime Drama,crime
user44,western,django unchained,145,False,Django Unchained western,1,General,western
user44,western,true grit,744,True,True Grit western,0,General,western
user45,musical,across the universe,983,False,Across the Universe musical,47,General,musical
user45,musical,taxi driver,3193,False,Taxi Driver musical,46,General,musical
user45,mystery,the conjuring,255,False,The Conjuring mystery,36,Mystery Thriller,mystery
user45,mystery,the 9th life of louis drax,865,False,The 9th Life of Louis Drax mystery,36,Mystery Thriller,mystery
user45,sport,anek,1380,False,Anek sport,-1,General,sport
user45,sport,torbaaz,2499,False,Torbaaz sport,12,General,sport
user46,history,there will be blood,300,True,There Will Be Blood history,-1,General,history
user46,history,hacksaw ridge,17,False,Hacksaw Ridge history,58,General,history
user46,biography,mary kom,1860,False,Mary Kom biography,63,Biographical Drama,biography
user46,biography,omerta,1198,True,Omerta biography,49,Biographical Drama,biography
user46,comedy,baar baar dekho,2036,False,Baar Baar Dekho comedy,69,Romantic Comedy,comedy
user46,comedy,karwaan,1205,True,Karwaan comedy,90,Romantic Comedy,comedy
user47,mystery,unknown,781,False,Unknown mystery,36,Mystery Thriller,mystery
user47,mystery,secret in their eyes,996,True,Secret in Their Eyes mystery,36,Mystery Thriller,mystery
user47,music,rock on!!,1744,True,Rock On!! music,48,Rock Musical,music
user47,music,kabhi haan kabhi naa,1286,False,Kabhi Haan Kabhi Naa music,37,Music Drama,music
user47,action,kochadaiiyaan,2113,False,Kochadaiiyaan action,85,Action Comedy,action
user47,action,ramayana: the epic,2384,True,Ramayana: The Epic action,39,Action Comedy,action
user48,fantasy,about time,360,False,About Time fantasy,109,Fantasy Adventure,fantasy
user48,fantasy,immortals,588,False,Immortals fantasy,110,Fantasy Adventure,fantasy
user48,adventure,krrish,1304,False,Krrish adventure,-1,Fantasy Adventure,adventure
user48,adventure,roadside romeo,2097,True,Roadside Romeo adventure,95,Fantasy Adventure,adventure
user48,,three of us,1546,True,Three of Us ,105,General,
user48,,spirit,2138,True,Spirit ,104,General,
user49,romance,whisky galore,394,False,Whisky Galore romance,23,Romantic Comedy,romance
user49,romance,a good year,531,False,A Good Year romance,23,Romantic Comedy,romance
user49,adventure,terminator genisys,244,False,Terminator Genisys adventure,95,Fantasy Adventure,adventure
user49,adventure,dawn of the planet of the apes,177,True,Dawn of the Planet of the Apes adventure,94,Fantasy Adventure,adventure
user49,adventure,bhakta kannappa,3134,False,Bhakta Kannappa adventure,106,Fantasy Adventure,adventure
user49,adventure,commando,1757,False,Commando adventure,95,Fantasy Adventure,adventure
user50,animation,cars 2,776,False,Cars 2 animation,74,Animated Comedy,animation
user50,animation,toy story 3,689,True,Toy Story 3 animation,74,Animated Comedy,animation
user50,sport,never back down,597,False,Never Back Down sport,26,General,sport
user50,sport,warrior,195,False,Warrior sport,13,General,sport
user50,sci-fi,ganapath,1084,False,Ganapath sci-fi,-1,Sci-Fi Action,sci-fi
user50,sci-fi,krrish 4,1432,True,Krrish 4 sci-fi,92,Sci-Fi Action,sci-fi
user51,action,pixels,387,False,Pixels action,86,Action Comedy,action
user51,action,red dawn,873,False,Red Dawn action,87,Action Comedy,action
user51,crime,bahut hua sammaan,2210,False,Bahut Hua Sammaan crime,3,Crime Drama,crime
user51,crime,"lsd: love, sex aur dhokha",1852,True,"LSD: Love, Sex Aur Dhokha crime",3,Crime Drama,crime
user51,western,django unchained,145,False,Django Unchained western,1,General,western
user51,western,the ridiculous 6,643,False,The Ridiculous 6 western,9,General,western
user52,drama,bhaiaji superhit,2985,False,Bhaiaji Superhit drama,100,Romantic Drama,drama
user52,drama,agneepath,1588,False,Agneepath drama,111,Romantic Drama,drama
user52,drama,paterson,208,True,Paterson drama,114,Romantic Drama,drama
user52,drama,arzoo,2960,True,Arzoo drama,-1,Romantic Drama,drama
user52,comedy,kuselan,2680,True,Kuselan comedy,90,Romantic Comedy,comedy
user52,comedy,the zoya factor,2518,True,The Zoya Factor comedy,90,Romantic Comedy,comedy
user53,fantasy,gandharva jr.,1793,True,Gandharva jr. fantasy,110,Fantasy Adventure,fantasy
user53,fantasy,jaani dushman: ek anokhi kahani,2136,True,Jaani Dushman: Ek Anokhi Kahani fantasy,-1,Fantasy Adventure,fantasy
user53,thriller,tadapti jawani,3114,True,Tadapti Jawani thriller,68,Action Thriller,thriller
user53,thriller,the counselor,522,True,The Counselor thriller,43,Action Thriller,thriller
user53,adventure,rock dog,243,False,Rock Dog adventure,95,Fantasy Adventure,adventure
user53,adventure,the darjeeling limited,1022,True,The Darjeeling Limited adventure,108,Fantasy Adventure,adventure
user54,sport,chandu champion,1317,True,Chandu Champion sport,12,General,sport
user54,sport,mukkabaaz,1600,False,Mukkabaaz sport,14,General,sport
user54,biography,shootout at wadala,1627,False,Shootout at Wadala biography,-1,Biographical Drama,biography
user54,biography,tiger nageswara rao,2035,False,Tiger Nageswara Rao biography,52,Biographical Drama,biography
user54,mystery,the hateful eight,89,True,The Hateful Eight mystery,36,Mystery Thriller,mystery
user54,mystery,jack reacher,537,True,Jack Reacher mystery,36,Mystery Thriller,mystery
user55,comedy,total dhamaal,2493,False,Total Dhamaal comedy,80,Romantic Comedy,comedy
user55,comedy,nehlle pe dehlla,2695,False,Nehlle Pe Dehlla comedy,69,Romantic Comedy,comedy
user55,action,prahaar: the final attack,2226,True,Prahaar: The Final Attack action,66,Action Comedy,action
user55,action,sampoorna ramayana,2742,True,Sampoorna Ramayana action,-1,Action Comedy,action
user55,sport,warrior,195,False,Warrior sport,13,General,sport
user55,sport,american wrestler: the wizard,368,True,American Wrestler: The Wizard sport,2,General,sport
user56,action,how to train your dragon,773,True,How to Train Your Dragon action,-1,Action Comedy,action
user56,action,in time,324,False,In Time action,86,Action Comedy,action
user56,sport,the blind side,311,True,The Blind Side sport,5,General,sport
user56,sport,42,850,False,42 sport,24,General,sport
user56,war,tubelight,1386,False,Tubelight war,6,War Drama,war
user56,war,haqeeqat,2893,False,Haqeeqat war,27,War Drama,war
user57,action,assassin's creed,30,False,Assassin's Creed action,87,Action Comedy,action
user57,action,raid,1259,True,Raid action,86,Action Comedy,action
user57,music,begin again,852,True,Begin Again music,55,Music Drama,music
user57,music,youth,504,True,Youth music,-1,Music Drama,music
user57,romance,tu jhoothi main makkaar,1035,False,Tu Jhoothi Main Makkaar romance,23,Romantic Comedy,romance
user57,romance,humshakals,2225,False,Humshakals romance,23,Romantic Comedy,romance
user58,family,the karate kid,725,True,The Karate Kid family,29,Family Fantasy,family
user58,family,harry potter and the order of the phoenix,315,True,Harry Potter and the Order of the Phoenix family,29,Family Fantasy,family
user58,sci-fi,rupture,230,True,Rupture sci-fi,83,Sci-Fi Action,sci-fi
user58,sci-fi,the hunger games: mockingjay - part 2,409,True,The Hunger Games: Mockingjay - Part 2 sci-fi,82,Sci-Fi Action,sci-fi
user58,biography,rakhta charitra,2906,False,Rakhta Charitra biography,52,Biographical Drama,biography
user58,biography,omerta,1198,True,Omerta biography,49,Biographical Drama,biography
user59,drama,oonche log,3166,False,Oonche Log drama,-1,Romantic Drama,drama
